col1,col2,col3,label
,0.023000000044703484,44.0,0
,0.017000000923871994,202.0,0
,,395.0,0
1.0,,91.0,0
,,50.0,0
1.0,,50.0,0
,,0.0,0
,,111.0,1
,,111.0,0
,,84.0,0
1.0,,0.0,0
,0.1940000057220459,1102.0,0
,0.04500000178813934,23.0,0
,0.04500000178813934,23.0,1
1.0,0.08399999886751175,141.0,0
,,269.0,0
,,269.0,0
,,269.0,0
,,269.0,1
,,269.0,0
,,44556.0,0
,,23.0,0
0.0,,23.0,0
,0.07199999690055847,120.0,0
,,118.0,0
,,118.0,0
,,28.0,0
,,28.0,0
,0.10999999940395355,190.0,0
,,0.0,0
,,16.0,0
,0.05900000035762787,56.0,0
,,72.0,0
,,72.0,0
,,74.0,0
,,25.0,0
,,771.0,0
,0.15800000727176666,1002.0,0
,0.03099999949336052,29.0,0
,,67.0,1
,,96.0,0
,,276.0,0
,,276.0,0
,,276.0,1
,,276.0,0
,,276.0,1
,,276.0,0
,,0.0,0
,,113.0,0
,0.024000000208616257,12.0,0
1.0,0.050999999046325684,44.0,0
,,0.0,0
,,1398.0,0
,,0.0,0
,0.17900000512599945,1050.0,0
1.0,0.05400000140070915,41.0,0
,,0.0,0
,,76.0,1
0.0,,0.0,0
,,0.0,0
,,186.0,0
,0.12700000405311584,337.0,0
,0.15800000727176666,63.0,0
,,0.0,0
,0.014000000432133675,30.0,0
,0.0689999982714653,80.0,0
,0.041999999433755875,52.0,0
,0.07900000363588333,258.0,0
,0.07900000363588333,258.0,0
1.0,0.054999999701976776,102.0,0
1.0,0.09000000357627869,38.0,1
,0.09000000357627869,38.0,0
,,0.0,0
,0.05400000140070915,57.0,0
,,92.0,0
1.0,,92.0,0
,,92.0,1
,,92.0,0
,0.11100000143051147,140.0,0
,,22.0,0
,,152.0,0
,,66.0,0
,,22.0,0
1.0,,37.0,0
0.0,,0.0,0
,,0.0,0
,0.1120000034570694,122.0,0
,,0.0,0
,,0.0,0
,,349.0,0
,,349.0,0
,,349.0,0
,,349.0,1
0.0,0.006000000052154064,0.0,0
1.0,,18.0,0
,,0.0,0
,,0.0,0
,,115.0,0
,,115.0,0
,,177.0,0
,,177.0,0
1.0,0.04100000113248825,23.0,0
,0.061000000685453415,19.0,0
,,88.0,0
,,88.0,0
,0.0560000017285347,144.0,0
,,101.0,0
,,101.0,0
,,101.0,1
,,101.0,0
,,103.0,0
,0.003000000026077032,0.0,0
1.0,,2288.0,0
,,2288.0,0
,0.18799999356269836,41.0,0
,0.18799999356269836,41.0,1
,,47.0,0
,,47.0,0
,,47.0,0
,,47.0,0
1.0,0.0989999994635582,2473.0,0
1.0,,15.0,0
,,292.0,0
,0.0729999989271164,79.0,1
1.0,,80.0,0
,0.06499999761581421,157.0,0
1.0,0.0820000022649765,609.0,0
,,63.0,0
,,63.0,1
,,28.0,0
,,23.0,0
,,23.0,0
1.0,,50.0,1
1.0,,50.0,1
,0.0989999994635582,412.0,0
,0.032999999821186066,68.0,0
1.0,0.012000000104308128,14260.0,0
,,9.0,0
1.0,,9.0,0
,,9.0,0
0.0,,295.0,0
,0.11699999868869781,190.0,0
,0.11699999868869781,190.0,0
1.0,,25.0,0
1.0,,121.0,0
,,287.0,0
,,287.0,0
,,230.0,1
,,0.0,0
0.0,,0.0,0
,,37.0,0
0.0,,0.0,0
1.0,,8565.0,0
,0.04500000178813934,23.0,1
,0.04500000178813934,23.0,1
1.0,0.04500000178813934,23.0,0
,,74.0,0
,0.07800000160932541,30.0,0
0.0,0.07800000160932541,30.0,0
,0.03700000047683716,28.0,0
,,0.0,0
,,13.0,0
,,13.0,0
,,13.0,0
,,13.0,0
,,13.0,0
,,13.0,0
,,13.0,0
,,13.0,1
,,13.0,0
,,13.0,0
,0.08799999952316284,114.0,0
,,0.0,1
0.0,0.08500000089406967,737.0,0
1.0,,0.0,0
,,12.0,0
,,112.0,0
,,112.0,0
,,24.0,0
,,27.0,0
,0.09399999678134918,39.0,0
,0.09399999678134918,39.0,0
,,67.0,0
1.0,0.4650000035762787,213.0,0
,,78.0,0
1.0,0.07199999690055847,140.0,0
,0.03500000014901161,66.0,0
,,156.0,0
,,12016.0,1
,,12016.0,0
,0.09799999743700027,295.0,0
,0.09799999743700027,295.0,0
1.0,0.09600000083446503,99.0,0
,0.10400000214576721,376.0,1
,0.10400000214576721,376.0,1
,0.04899999871850014,35.0,0
0.0,0.14000000059604645,89.0,0
,,100.0,0
,,100.0,0
0.0,0.07800000160932541,108.0,0
,0.07800000160932541,108.0,0
,,108.0,0
,,108.0,0
,,108.0,0
,,108.0,0
1.0,,108.0,0
,0.04800000041723251,39.0,0
,,183.0,0
,,183.0,0
,,66.0,0
,,66.0,0
,,52.0,0
1.0,,928.0,0
1.0,,928.0,0
1.0,,928.0,0
,,928.0,0
,0.00800000037997961,0.0,0
,,0.0,0
1.0,0.12600000202655792,555.0,0
1.0,0.12600000202655792,555.0,0
,0.20800000429153442,568.0,0
,0.25,365.0,0
1.0,,0.0,0
,0.0,0.0,0
,0.052000001072883606,159.0,0
,0.05900000035762787,92.0,0
,,73.0,0
,,73.0,1
,,73.0,0
,,16.0,0
,,36.0,0
1.0,,0.0,0
1.0,0.1509999930858612,1419.0,0
,0.017999999225139618,32.0,0
1.0,0.06300000101327896,132.0,0
,,18.0,0
,,18.0,0
,,18.0,0
,,18.0,0
,,18.0,0
,,18.0,1
,,18.0,0
,0.03400000184774399,65.0,0
0.0,,0.0,0
,,111.0,0
,0.0949999988079071,124.0,0
1.0,0.24799999594688416,221.0,0
,0.24799999594688416,221.0,0
,0.24799999594688416,221.0,0
1.0,0.24799999594688416,221.0,0
,0.24799999594688416,221.0,0
,0.24799999594688416,221.0,0
,,0.0,0
,,0.0,0
,,71.0,0
,0.08900000154972076,180.0,0
,0.11100000143051147,26.0,0
,,44.0,0
1.0,,15.0,0
,0.05000000074505806,62.0,0
1.0,,165.0,0
,,28.0,0
,,64.0,0
1.0,,27.0,0
,0.10400000214576721,137.0,0
,0.10400000214576721,137.0,0
1.0,,86.0,0
,0.13600000739097595,338.0,0
,,173.0,0
,,27.0,0
,0.14399999380111694,68.0,0
,0.10300000011920929,598.0,1
,0.10300000011920929,598.0,0
,0.10300000011920929,598.0,1
1.0,0.10300000011920929,598.0,1
1.0,0.10300000011920929,598.0,0
1.0,0.10300000011920929,598.0,0
,0.10300000011920929,598.0,0
,0.10300000011920929,598.0,0
,0.10300000011920929,598.0,0
,0.10300000011920929,598.0,0
,0.10300000011920929,598.0,0
,0.10300000011920929,598.0,0
,0.10300000011920929,598.0,0
,0.10300000011920929,598.0,0
1.0,0.10300000011920929,598.0,0
,0.10300000011920929,598.0,1
0.0,0.10300000011920929,598.0,1
1.0,0.10300000011920929,598.0,0
,0.10300000011920929,598.0,0
,0.10300000011920929,598.0,1
1.0,0.10300000011920929,598.0,0
1.0,0.10300000011920929,598.0,1
1.0,0.10300000011920929,598.0,1
,,136.0,0
,,136.0,0
,,136.0,0
,,136.0,0
,0.2029999941587448,245.0,0
,0.2029999941587448,245.0,1
,0.2029999941587448,245.0,0
,0.2029999941587448,245.0,0
,0.2029999941587448,245.0,0
1.0,0.2029999941587448,245.0,0
1.0,0.2029999941587448,245.0,0
,0.2029999941587448,245.0,0
1.0,0.2029999941587448,245.0,0
,,36.0,1
1.0,0.054999999701976776,60.0,0
,0.04800000041723251,75.0,0
,0.0860000029206276,0.0,0
,,23.0,0
,,131.0,0
,,34.0,0
,,107.0,0
,,0.0,0
,,240.0,1
,,107.0,0
,0.08500000089406967,55.0,0
,0.08500000089406967,55.0,0
,,60.0,0
,,60.0,1
,,60.0,0
,,60.0,0
1.0,,60.0,1
1.0,,60.0,0
,,60.0,0
1.0,,60.0,0
,,60.0,0
,,138.0,0
,,19.0,0
,,76.0,0
,,14.0,1
,0.09700000286102295,0.0,0
,,20.0,0
,,31.0,0
,,0.0,0
,,894.0,0
,,894.0,0
,0.11299999803304672,222.0,0
,,36.0,0
,0.09200000017881393,46.0,0
,0.032999999821186066,21.0,0
,,85.0,0
,0.08799999952316284,514.0,0
,,85.0,0
,0.05999999865889549,148.0,0
,0.0,139.0,0
,0.09000000357627869,17.0,0
0.0,0.019999999552965164,27.0,0
,0.019999999552965164,27.0,0
,,42.0,0
,,42.0,0
,,65.0,1
,,65.0,1
1.0,,65.0,0
,,65.0,0
,,65.0,1
1.0,,65.0,0
,0.019999999552965164,17.0,0
1.0,,154.0,0
1.0,,0.0,0
1.0,0.07100000232458115,20.0,0
,0.004999999888241291,10.0,0
,0.008999999612569809,0.0,0
,,0.0,1
1.0,,88.0,0
,,144.0,0
,,14.0,0
,,0.0,0
,,3528.0,1
,0.0820000022649765,69.0,0
,0.11999999731779099,357.0,0
1.0,0.11999999731779099,357.0,0
,,196.0,0
,,196.0,0
,,196.0,0
,,196.0,0
1.0,,196.0,0
,,196.0,0
,,196.0,0
,,196.0,0
1.0,,196.0,0
,,959.0,0
,,126.0,0
0.0,,45.0,0
,,45.0,0
,,64.0,0
,,64.0,0
,,453.0,0
,0.16599999368190765,642.0,0
1.0,,199.0,0
,,199.0,0
,,199.0,0
,,552.0,0
,,552.0,0
,,552.0,0
,,28.0,1
,,383.0,1
,0.00800000037997961,0.0,0
,0.10599999874830246,57.0,0
,0.054999999701976776,2091.0,0
,,0.0,0
,0.0989999994635582,31.0,0
,,0.0,0
,,0.0,0
,,45.0,0
,,26.0,0
,,0.0,0
,0.15299999713897705,189.0,0
,0.023000000044703484,53.0,0
,,36.0,0
,,36.0,1
,,16.0,0
1.0,,131.0,0
,,0.0,0
,,185.0,0
,0.13600000739097595,683.0,0
,0.13600000739097595,683.0,0
0.0,0.13600000739097595,683.0,0
0.0,0.13600000739097595,683.0,1
0.0,0.13600000739097595,683.0,0
1.0,,250.0,0
,,250.0,0
1.0,,250.0,0
,,0.0,0
,,760.0,0
,0.041999999433755875,59.0,0
1.0,,78.0,0
,,32.0,0
,,229.0,1
,,152.0,0
,0.008999999612569809,2081.0,0
,,0.0,0
,0.04100000113248825,79.0,1
1.0,0.04100000113248825,79.0,0
,,13128.0,0
,,13128.0,0
,0.1289999932050705,496.0,0
,,75.0,0
,,75.0,0
,,75.0,0
,,73.0,0
,,92.0,0
,,0.0,0
,0.05299999937415123,152.0,0
,0.05299999937415123,152.0,0
,,12016.0,0
1.0,,20.0,0
,0.13899999856948853,46.0,0
,0.13899999856948853,46.0,0
,0.13899999856948853,46.0,1
,0.13899999856948853,46.0,0
,0.13899999856948853,46.0,0
,0.10400000214576721,512.0,0
,,97.0,0
,,24.0,0
,0.07000000029802322,97.0,0
,0.16200000047683716,220.0,0
1.0,,0.0,0
,0.17800000309944153,157.0,0
0.0,0.024000000208616257,13.0,0
,0.09300000220537186,0.0,0
0.0,,90.0,0
,0.0729999989271164,88.0,0
,,0.0,0
,,53.0,0
,,96.0,0
1.0,,73.0,1
1.0,,210.0,0
,0.019999999552965164,19.0,0
,0.019999999552965164,19.0,0
,0.019999999552965164,19.0,0
1.0,0.06300000101327896,42.0,0
,0.05400000140070915,103.0,0
0.0,,80.0,0
1.0,0.07900000363588333,28.0,0
,,92.0,0
,0.06400000303983688,8.0,0
,,163.0,0
,,163.0,0
,,163.0,1
0.0,,163.0,0
,,163.0,0
,,163.0,0
,,163.0,0
,,163.0,0
,,163.0,0
,,163.0,0
,,79.0,0
,0.035999998450279236,179.0,0
,0.035999998450279236,179.0,1
,0.10000000149011612,222.0,0
,0.10000000149011612,222.0,0
1.0,0.10000000149011612,222.0,1
0.0,0.10000000149011612,222.0,0
0.0,0.10000000149011612,222.0,0
,0.10000000149011612,222.0,0
1.0,0.10000000149011612,222.0,0
1.0,0.10000000149011612,222.0,0
,0.10000000149011612,222.0,1
,0.10000000149011612,222.0,0
,0.10000000149011612,222.0,1
0.0,0.10000000149011612,222.0,0
,0.10000000149011612,222.0,0
,0.10000000149011612,222.0,0
0.0,0.10000000149011612,222.0,0
1.0,0.10000000149011612,222.0,0
0.0,0.10000000149011612,222.0,0
,0.10000000149011612,222.0,0
,0.10000000149011612,222.0,0
,0.10000000149011612,222.0,1
0.0,0.10000000149011612,222.0,0
,0.10000000149011612,222.0,0
0.0,0.10000000149011612,222.0,0
1.0,0.10000000149011612,222.0,0
,0.09000000357627869,97.0,0
,0.1509999930858612,1011.0,0
,,0.0,0
,,133.0,0
,0.07900000363588333,1510.0,0
,,167.0,0
,,167.0,0
,,167.0,0
1.0,,167.0,0
,,167.0,0
,,167.0,0
,,13.0,0
,0.0820000022649765,399.0,0
,0.09300000220537186,122.0,0
,,93.0,0
,,138.0,0
1.0,,43.0,0
,0.10599999874830246,454.0,0
1.0,0.09000000357627869,114.0,1
1.0,0.09000000357627869,114.0,1
,0.09000000357627869,114.0,0
,,792.0,0
,,792.0,0
,,118.0,1
,0.06199999898672104,25515.0,0
,,217.0,0
,,83.0,0
,,0.0,0
,,700.0,0
,0.09300000220537186,23.0,0
1.0,,90.0,0
,0.03200000151991844,53.0,0
,0.03200000151991844,53.0,0
,,84.0,0
,0.17399999499320984,1334.0,0
,0.04899999871850014,83.0,0
,,194.0,0
1.0,,0.0,0
1.0,,0.0,0
,,0.0,0
,,0.0,0
,,68.0,0
,0.11400000005960464,123.0,0
,0.11400000005960464,123.0,0
,0.02500000037252903,58.0,0
,0.12999999523162842,585.0,0
,0.12999999523162842,585.0,0
1.0,0.12999999523162842,585.0,0
,,73.0,0
,,73.0,0
,,73.0,0
,,73.0,0
,,73.0,0
,,73.0,0
,,295.0,0
1.0,,537.0,0
,,537.0,0
,,537.0,0
,,537.0,0
,0.0430000014603138,31.0,0
,0.0430000014603138,31.0,0
0.0,0.09099999815225601,106.0,0
,0.04899999871850014,52.0,0
,0.06300000101327896,94.0,0
,,168.0,0
,0.054999999701976776,63.0,0
,0.054999999701976776,63.0,0
,0.10899999737739563,0.0,0
,0.10899999737739563,0.0,0
,,0.0,0
,0.028999999165534973,2071.0,0
,,81.0,0
,,18.0,0
,,1089.0,0
0.0,,1089.0,1
,0.06199999898672104,113.0,0
,,0.0,1
,0.04100000113248825,170.0,0
0.0,0.039000000804662704,49.0,1
,,98.0,0
,0.07400000095367432,100.0,0
,0.07400000095367432,100.0,0
,0.07400000095367432,100.0,0
,0.0949999988079071,68.0,1
,0.03400000184774399,1269.0,0
,0.0,0.0,0
,,64.0,0
,,64.0,0
0.0,,64.0,0
,,64.0,0
1.0,,64.0,0
,0.19200000166893005,181.0,0
,0.10300000011920929,52.0,0
,0.10300000011920929,52.0,0
,0.10300000011920929,52.0,0
1.0,,0.0,0
1.0,,0.0,0
,,0.0,0
,,3284.0,0
,,46208.0,1
,0.057999998331069946,74.0,0
1.0,0.057999998331069946,74.0,0
,,188.0,0
,0.08399999886751175,230.0,0
,0.08399999886751175,230.0,0
,,448.0,0
1.0,0.07100000232458115,114.0,0
,,35.0,0
,,35.0,0
,,0.0,0
,,243.0,0
,,0.0,0
,0.1340000033378601,19.0,0
,,49.0,0
1.0,0.27000001072883606,289.0,0
,,106.0,0
,,298.0,0
,,999.0,0
,0.0689999982714653,149.0,0
1.0,,33.0,0
,0.02800000086426735,76.0,0
1.0,,1692.0,0
,0.019999999552965164,82.0,0
,0.19900000095367432,33.0,0
,0.14100000262260437,109.0,0
,0.12200000137090683,191.0,0
1.0,0.28200000524520874,439.0,0
,,63.0,0
1.0,,63.0,0
,,63.0,0
,,63.0,0
,0.2939999997615814,707.0,0
,,0.0,0
,,129.0,0
,0.08799999952316284,37.0,0
,,12931.0,1
,,196.0,0
,,195.0,0
1.0,0.027000000700354576,15.0,0
,0.09799999743700027,40.0,0
,0.006000000052154064,12.0,0
0.0,,70.0,0
,0.026000000536441803,34.0,1
,0.11500000208616257,263.0,0
,0.11500000208616257,263.0,0
,0.11500000208616257,263.0,0
,0.11500000208616257,263.0,0
0.0,0.11500000208616257,263.0,0
,0.026000000536441803,33.0,0
,,0.0,0
,,78.0,0
,,0.0,0
1.0,,0.0,0
1.0,,28.0,0
,,0.0,0
,,14.0,0
,,14.0,0
,,103.0,0
,,103.0,0
,0.00800000037997961,15.0,0
,,0.0,0
,,0.0,0
,,0.0,0
,,0.0,0
1.0,0.06599999964237213,74.0,0
,0.06599999964237213,74.0,1
1.0,0.06599999964237213,74.0,0
,0.06599999964237213,74.0,0
,0.0,0.0,0
,,156.0,0
,,42164.0,0
,0.0,32.0,0
,,0.0,0
,0.04500000178813934,77.0,0
,,72.0,0
,,0.0,0
,,0.0,0
,,117.0,0
,0.07699999958276749,131.0,0
,,13.0,0
,0.020999999716877937,15734.0,0
,,44.0,0
,0.054999999701976776,18.0,0
,,22.0,0
0.0,0.07400000095367432,24.0,0
,0.04100000113248825,172.0,0
,,119.0,0
,0.061000000685453415,17.0,0
,0.061000000685453415,17.0,0
,0.061000000685453415,17.0,0
,0.05700000002980232,107.0,0
,0.03099999949336052,105.0,0
,,608.0,0
,,608.0,0
,0.10000000149011612,686.0,0
,0.03500000014901161,107.0,0
,,0.0,0
,,206.0,0
,,70.0,0
,,29.0,0
,,184.0,0
,0.02500000037252903,241.0,0
,,0.0,0
,,499.0,0
,0.07400000095367432,53.0,0
,0.07400000095367432,53.0,0
,0.0689999982714653,97.0,0
,0.0689999982714653,97.0,0
,0.0689999982714653,97.0,0
,0.0689999982714653,97.0,0
,,69.0,0
,,0.0,0
,0.07000000029802322,99.0,0
,,309.0,0
,0.0560000017285347,23.0,0
,,32.0,0
,,101.0,0
,0.07800000160932541,22.0,0
1.0,,0.0,0
,,90.0,0
,,4030.0,0
,,73.0,0
,,706.0,0
,,706.0,0
,0.08299999684095383,108.0,0
,0.08299999684095383,108.0,0
,0.08299999684095383,108.0,1
,0.08299999684095383,108.0,0
,0.08299999684095383,108.0,1
,0.08299999684095383,108.0,1
,0.08299999684095383,108.0,0
,,88.0,0
,0.06300000101327896,65.0,0
,,199.0,0
,,16.0,0
1.0,,16.0,0
,0.07100000232458115,130.0,0
,0.07100000232458115,130.0,0
,0.07100000232458115,130.0,0
,0.07100000232458115,130.0,0
,0.07100000232458115,130.0,0
,0.07100000232458115,130.0,0
,0.07100000232458115,130.0,0
,0.07100000232458115,130.0,0
,0.07100000232458115,130.0,0
,0.07100000232458115,130.0,0
,,0.0,1
,,0.0,1
,,224.0,0
,,224.0,0
,,110.0,1
,,80.0,0
,,80.0,0
1.0,,445.0,0
1.0,,445.0,1
,0.19499999284744263,44.0,0
,0.03099999949336052,0.0,0
,,23.0,0
1.0,,83.0,0
,,0.0,0
,0.04800000041723251,35.0,0
,,308.0,0
,0.041999999433755875,29.0,0
,,33.0,0
,,33.0,0
,,467.0,0
,0.07500000298023224,38.0,0
,,66.0,0
,0.017999999225139618,104.0,0
1.0,0.23600000143051147,60.0,0
,0.23600000143051147,60.0,0
,0.0689999982714653,30.0,0
,0.0689999982714653,30.0,0
1.0,0.2549999952316284,315.0,0
,,24.0,0
1.0,,0.0,0
,0.019999999552965164,133.0,0
,,551.0,0
,,551.0,0
,,0.0,0
1.0,0.09099999815225601,660.0,0
,0.02500000037252903,22709.0,0
,0.02500000037252903,22709.0,0
1.0,0.02500000037252903,22709.0,0
,,61.0,0
,0.05900000035762787,65.0,0
,0.010999999940395355,13.0,0
1.0,0.052000001072883606,69.0,0
,0.10300000011920929,29.0,0
,,91.0,0
1.0,0.01899999938905239,0.0,0
,0.00800000037997961,644.0,1
,,132.0,0
1.0,,201.0,0
1.0,,201.0,0
,0.17599999904632568,166.0,0
,,75.0,0
,,14.0,0
,,14.0,0
,,142.0,0
1.0,0.03200000151991844,13.0,0
,0.03200000151991844,13.0,0
1.0,0.032999999821186066,56.0,0
,0.1420000046491623,24.0,0
,0.1420000046491623,24.0,0
,0.029999999329447746,23.0,0
,,126.0,0
1.0,,126.0,0
,,126.0,0
,,152.0,0
1.0,,152.0,0
,,152.0,0
,,152.0,0
,,68.0,0
,,0.0,0
,0.029999999329447746,19.0,0
,,89.0,0
,0.07000000029802322,126.0,0
1.0,,1284.0,0
1.0,,1284.0,0
,0.05999999865889549,89.0,0
,0.05999999865889549,89.0,0
,,38.0,0
,,18.0,0
,0.1889999955892563,375.0,0
1.0,,13847.0,0
,0.5889999866485596,574.0,0
,0.5889999866485596,574.0,0
,0.5889999866485596,574.0,1
1.0,0.5889999866485596,574.0,0
,0.15600000321865082,107.0,0
,0.15600000321865082,107.0,0
1.0,,436.0,1
,,0.0,0
1.0,,142.0,0
1.0,,142.0,0
,,142.0,0
,,142.0,0
1.0,0.125,42103.0,1
,,312.0,0
1.0,0.21299999952316284,114.0,0
,0.10400000214576721,239.0,0
,,170.0,0
,,170.0,0
,0.22200000286102295,439.0,1
,0.04100000113248825,67.0,0
,,135.0,0
,,60.0,0
,,1205.0,0
,,107.0,0
0.0,0.06300000101327896,18.0,0
1.0,0.06300000101327896,18.0,0
,,27.0,1
,0.07400000095367432,447.0,0
,,0.0,0
,,96.0,1
,0.15299999713897705,121.0,0
,,24.0,0
,,24.0,0
,,188.0,1
,,188.0,0
,,188.0,0
1.0,,188.0,0
,0.0860000029206276,34.0,0
,0.041999999433755875,66.0,0
,,28.0,0
,0.050999999046325684,178.0,0
1.0,,82.0,0
,0.07699999958276749,126.0,0
,0.0560000017285347,59.0,0
,,43.0,0
,0.11500000208616257,263.0,0
,,91.0,0
,,91.0,0
,,30.0,1
,,0.0,0
,,90.0,1
,,41.0,0
,,41.0,0
1.0,,19.0,0
,,19.0,0
,,19.0,0
,0.13300000131130219,94.0,0
,0.13300000131130219,94.0,0
,,0.0,0
,,0.0,0
0.0,0.06800000369548798,33.0,0
,,874.0,0
,,206.0,0
,0.11800000071525574,35.0,0
,,0.0,0
,,0.0,0
,,0.0,0
0.0,0.08900000154972076,90.0,0
,0.0020000000949949026,65.0,0
1.0,,127.0,0
,0.5429999828338623,186.0,0
,0.0560000017285347,1752.0,0
,0.15199999511241913,338.0,0
,0.15199999511241913,338.0,0
,0.17800000309944153,142.0,0
,0.1899999976158142,88.0,0
1.0,,1349.0,0
1.0,,1349.0,0
,0.0560000017285347,0.0,0
,,0.0,1
1.0,0.04800000041723251,125.0,0
,0.04800000041723251,125.0,0
1.0,0.04800000041723251,125.0,0
,0.04800000041723251,125.0,0
,0.18700000643730164,250.0,0
0.0,0.22599999606609344,115.0,0
,,0.0,0
,0.057999998331069946,20.0,0
1.0,0.10100000351667404,264.0,0
,0.3059999942779541,318.0,0
1.0,0.0,0.0,0
0.0,,0.0,0
,,81.0,0
,0.07999999821186066,169.0,0
,0.07999999821186066,169.0,0
,0.08299999684095383,736.0,1
,0.017999999225139618,19.0,0
1.0,0.017999999225139618,19.0,0
1.0,,87.0,0
1.0,0.054999999701976776,132.0,0
0.0,,87.0,1
1.0,,87.0,0
,,87.0,0
,,87.0,0
,,86.0,0
,,195.0,0
,,32.0,0
,,11.0,0
,,83.0,0
,,15981.0,0
1.0,,15981.0,0
,,15981.0,0
,,15981.0,0
,,113.0,1
,,113.0,0
,0.03400000184774399,24.0,0
,0.03400000184774399,24.0,0
,0.03400000184774399,24.0,0
,0.03200000151991844,82.0,0
,,0.0,0
,,70.0,0
,0.06499999761581421,108.0,0
,0.06499999761581421,108.0,1
,,82.0,0
0.0,0.1809999942779541,61.0,0
1.0,,190.0,0
,,190.0,0
,,190.0,0
,,190.0,0
1.0,,15981.0,0
,,15981.0,0
,,15981.0,0
,,15981.0,0
1.0,,22.0,0
,,163.0,0
,,163.0,0
,,163.0,0
,,163.0,0
1.0,,163.0,0
,,163.0,0
,,163.0,0
,,163.0,0
,,163.0,0
0.0,,163.0,0
,,163.0,0
,,163.0,0
,,163.0,0
,,163.0,0
,0.06499999761581421,82.0,1
,,274.0,0
,,42.0,0
,0.11500000208616257,65.0,0
,0.0689999982714653,1625.0,0
,0.0689999982714653,1625.0,0
0.0,,0.0,0
0.0,,0.0,0
,,24.0,0
0.0,0.05400000140070915,159.0,0
,0.0430000014603138,94.0,0
,0.15299999713897705,80.0,0
,0.15299999713897705,840.0,1
,0.15299999713897705,840.0,0
,0.15299999713897705,840.0,0
,0.09399999678134918,68.0,0
1.0,0.0560000017285347,371.0,1
,,0.0,0
1.0,0.17399999499320984,0.0,0
,,19.0,0
,,1801.0,0
,,68.0,0
,,19.0,0
,0.054999999701976776,65.0,0
,0.026000000536441803,19.0,0
,0.07000000029802322,98.0,0
1.0,,319.0,0
,,89.0,0
,,89.0,0
1.0,0.041999999433755875,72.0,0
1.0,,27.0,1
1.0,,0.0,0
,0.06599999964237213,1749.0,0
,,317.0,0
,0.0729999989271164,11034.0,1
,0.0729999989271164,11034.0,1
,0.0729999989271164,11034.0,0
,0.0729999989271164,11034.0,0
,0.0729999989271164,11034.0,0
,0.0729999989271164,11034.0,0
,0.0729999989271164,11034.0,0
,0.0729999989271164,11034.0,0
,,0.0,1
,,0.0,0
1.0,,172.0,0
,,224.0,0
,,45.0,1
,,45.0,0
1.0,,0.0,0
1.0,,166.0,0
,0.03999999910593033,32.0,0
1.0,0.035999998450279236,22.0,0
1.0,0.035999998450279236,22.0,0
1.0,,103.0,0
,0.09099999815225601,83.0,0
,0.10199999809265137,172.0,0
,,0.0,0
,,0.0,0
1.0,,0.0,0
1.0,0.05000000074505806,18287.0,0
,0.07000000029802322,241.0,0
,0.07000000029802322,241.0,1
,0.07000000029802322,241.0,0
,,24.0,0
1.0,,24.0,0
,,24.0,0
,,24.0,0
,,24.0,0
1.0,0.024000000208616257,0.0,0
,,63.0,0
,0.14100000262260437,145.0,0
,,136.0,0
,,0.0,0
,0.061000000685453415,197.0,0
,,129.0,0
,0.039000000804662704,100.0,0
,0.039000000804662704,100.0,0
,0.027000000700354576,18.0,0
,0.027000000700354576,18.0,0
1.0,,0.0,0
,0.08699999749660492,78.0,0
,0.08699999749660492,78.0,0
,,125.0,0
,,40.0,0
,0.008999999612569809,25677.0,0
,0.09799999743700027,648.0,0
1.0,,45.0,0
1.0,,19.0,1
,,19.0,0
,,19.0,0
,0.02199999988079071,1832.0,0
,,0.0,0
,,117.0,0
,,0.0,0
,0.1599999964237213,64.0,0
,,0.0,0
,,0.0,0
,,0.0,0
,,0.0,0
,,0.0,0
,,917.0,0
,,111.0,0
,,111.0,0
,,111.0,0
,,111.0,0
,,111.0,0
,,111.0,0
,,111.0,0
0.0,,111.0,0
,,111.0,0
,,111.0,0
,,22.0,1
,,22.0,0
0.0,,67.0,0
,,130.0,0
,,17.0,0
,,0.0,0
,,0.0,0
0.0,0.05999999865889549,61.0,0
,0.05999999865889549,61.0,0
,,147.0,0
,0.04500000178813934,76.0,0
,0.035999998450279236,0.0,0
1.0,0.04699999839067459,100.0,0
1.0,0.09399999678134918,70.0,0
1.0,0.06400000303983688,70.0,0
,,88.0,0
1.0,0.06199999898672104,54.0,0
1.0,0.06199999898672104,54.0,0
,0.06199999898672104,54.0,0
,0.06199999898672104,54.0,0
1.0,0.06199999898672104,54.0,0
1.0,,80.0,1
,0.22300000488758087,156.0,0
,0.22300000488758087,156.0,0
,0.07999999821186066,1463.0,0
,,94.0,0
,0.050999999046325684,15.0,0
,0.050999999046325684,15.0,0
,0.050999999046325684,15.0,0
,0.050999999046325684,15.0,0
,0.050999999046325684,15.0,0
,0.050999999046325684,15.0,0
1.0,0.050999999046325684,15.0,0
,0.06800000369548798,314.0,0
1.0,0.15700000524520874,0.0,1
,0.04699999839067459,16.0,0
,0.03799999877810478,2147.0,0
,0.04899999871850014,444.0,0
,0.04899999871850014,444.0,0
,0.04899999871850014,444.0,0
,0.19499999284744263,310.0,0
,0.052000001072883606,136.0,0
,0.052000001072883606,136.0,0
,0.12399999797344208,13602.0,0
1.0,0.12399999797344208,13602.0,0
,0.12399999797344208,13602.0,0
,0.12399999797344208,13602.0,1
1.0,0.12399999797344208,13602.0,0
